Id,Target
2233,0.00018221139907836914
25419,0.0014672279357910156
17560,0.00026613473892211914
16160,0.0005341172218322754
15092,0.00013685226440429688
11926,0.0013277530670166016
20678,0.012762904167175293
9215,0.0009583830833435059
20656,0.0004355311393737793
20551,0.0011900663375854492
5424,0.00014901161193847656
13265,0.00014090538024902344
15567,0.00017261505126953125
12501,0.043182432651519775
7492,0.00023216009140014648
23133,0.00016057491302490234
8995,0.00013780593872070312
1550,0.00019747018814086914
17393,0.00014531612396240234
14842,0.00018066167831420898
10929,0.00014913082122802734
19231,0.0001614093780517578
5095,0.0001671314239501953
17032,0.0002949833869934082
3243,0.0704796314239502
11054,0.0004940032958984375
727,0.0001971125602722168
16125,0.0002550482749938965
14591,0.00022536516189575195
9133,0.00016236305236816406
8169,0.00014543533325195312
331,0.0019834041595458984
7027,0.00021117925643920898
13809,0.00016999244689941406
211,0.0002980828285217285
26607,0.0001609325408935547
2263,0.0001736283302307129
6343,0.00020951032638549805
26082,0.00019997358322143555
18165,0.0004881620407104492
11367,0.00014889240264892578
3543,0.00020176172256469727
1438,0.00015985965728759766
10707,0.00014913082122802734
16251,0.05771660804748535
18818,0.00017189979553222656
23102,0.00015854835510253906
4792,0.0001468658447265625
9420,0.0037311315536499023
24718,0.00015163421630859375
22670,0.00021642446517944336
21896,0.00024074316024780273
6475,0.0002358555793762207
9506,0.00014638900756835938
18802,0.00017946958541870117
920,0.05306601524353027
12171,0.00021249055862426758
16396,0.00015747547149658203
4868,0.00023323297500610352
818,0.00026720762252807617
15872,0.00017946958541870117
10976,0.0002117753028869629
9896,0.00019985437393188477
453,0.00015175342559814453
9241,0.00018090009689331055
9848,0.00026100873947143555
3457,0.00022917985916137695
24464,0.00040835142135620117
25476,0.0005707144737243652
26220,0.00016260147094726562
25953,0.00015461444854736328
23979,0.00017517805099487305
940,0.0001417398452758789
2739,0.00017338991165161133
11796,0.00040155649185180664
4196,0.48822182416915894
22280,0.000570833683013916
22254,0.06882566213607788
27176,0.17797774076461792
4071,0.014325201511383057
17784,0.0001767277717590332
24165,0.010970592498779297
8222,0.00014591217041015625
8123,0.000986337661743164
6363,0.00020557641983032227
14450,0.00022011995315551758
5796,0.0001634359359741211
3677,0.00019973516464233398
8864,0.00017446279525756836
25896,0.00015282630920410156
19297,0.020616590976715088
20924,0.0002681612968444824
5188,0.0002639889717102051
17492,0.00016033649444580078
16776,0.00024086236953735352
10308,0.00024062395095825195
2262,0.25902795791625977
22906,0.0001558065414428711
20549,0.00019973516464233398
24953,0.0002480149269104004
21857,0.00016224384307861328
13186,0.0002238154411315918
1779,0.0006862878799438477
2553,0.0187758207321167
27682,0.35123592615127563
2686,0.06194370985031128
1040,0.00021082162857055664
26045,0.0001691579818725586
17947,0.00015974044799804688
16939,0.00015151500701904297
3071,0.02694004774093628
7529,0.0008345842361450195
20903,0.0003275871276855469
17812,0.00014102458953857422
7766,0.00016796588897705078
11045,0.00016808509826660156
17800,0.00014770030975341797
21986,0.0007857084274291992
15682,0.00016820430755615234
24324,0.0001932978630065918
15663,0.00017011165618896484
15128,0.02727198600769043
24172,0.00044220685958862305
7961,0.0018191337585449219
7399,0.0001652240753173828
26740,0.00024265050888061523
23798,0.00016880035400390625
21933,0.00021475553512573242
10303,0.00029140710830688477
26738,0.000287473201751709
5839,0.00020331144332885742
2024,0.00019019842147827148
24511,0.0001812577247619629
22618,0.00018149614334106445
9019,0.0001984238624572754
10894,0.0001856684684753418
17397,0.0001537799835205078
14831,0.00014889240264892578
28,0.0237007737159729
9718,0.00017130374908447266
355,0.00021654367446899414
3170,0.0008075833320617676
15383,0.00032067298889160156
17580,0.0004088282585144043
17700,0.00018781423568725586
19560,0.004862725734710693
5643,0.18370646238327026
18460,0.00017601251602172852
3675,0.0003972649574279785
15450,0.00015866756439208984
17348,0.00018078088760375977
13763,0.008875072002410889
6749,0.00025707483291625977
120,0.00017315149307250977
6794,0.0001550912857055664
21934,0.00019663572311401367
5579,0.00036334991455078125
13683,0.00017189979553222656
328,0.00017023086547851562
4710,0.00035369396209716797
2370,0.00024360418319702148
5522,0.00032591819763183594
2544,0.0001399517059326172
15791,0.00020962953567504883
11077,0.0002059340476989746
23007,0.0001805424690246582
10871,0.00015735626220703125
18562,0.00017142295837402344
4898,0.00015687942504882812
5153,0.0033278465270996094
1209,0.00021404027938842773
13362,0.00016510486602783203
25430,0.00033485889434814453
13068,0.00017839670181274414
27645,0.00018137693405151367
3123,0.021923303604125977
78,0.00020271539688110352
20200,0.012322843074798584
26188,0.0002053380012512207
13012,0.00047981739044189453
26580,0.03346294164657593
9137,0.00015234947204589844
26319,0.00020331144332885742
25168,0.08766055107116699
20383,0.00016379356384277344
23995,0.0002390742301940918
21670,0.000301361083984375
22627,0.001789689064025879
17945,0.0025779008865356445
4869,0.00018006563186645508
15605,0.0002492070198059082
14485,0.00015354156494140625
6213,0.00018721818923950195
1782,0.0001499652862548828
6985,0.014120519161224365
13275,0.00021117925643920898
17479,0.0001462697982788086
5544,0.00039964914321899414
1946,0.00035190582275390625
26760,0.00015819072723388672
25697,0.00023156404495239258
17061,0.00016641616821289062
23489,0.0001977086067199707
6789,0.014652609825134277
1392,0.00013887882232666016
10661,0.00014519691467285156
17136,0.00015652179718017578
27514,0.00023561716079711914
6694,0.0002790093421936035
11980,0.00015079975128173828
3215,0.00020331144332885742
8989,0.00015437602996826172
12404,0.00015628337860107422
9969,0.0002142786979675293
12305,0.00020056962966918945
1770,0.004282534122467041
20502,0.00017493963241577148
22974,0.00014531612396240234
10912,0.00021916627883911133
11675,0.0004304051399230957
3022,0.00015020370483398438
5401,0.00021797418594360352
7856,0.00021713972091674805
10100,0.0005894899368286133
6875,0.00018721818923950195
20828,0.008388340473175049
13956,0.022304117679595947
4619,0.00014591217041015625
22690,0.0001455545425415039
8719,0.0004898309707641602
8558,0.00017249584197998047
20683,0.00014281272888183594
14290,0.0001596212387084961
12516,0.000533759593963623
7968,0.00025981664657592773
12454,0.00251615047454834
10652,0.00022357702255249023
6825,0.0014710426330566406
10111,0.0001437664031982422
17085,0.00016736984252929688
19474,0.0003616809844970703
8159,0.00017696619033813477
21547,0.00018137693405151367
4423,0.0001709461212158203
12159,0.00019365549087524414
6862,0.00033402442932128906
6986,0.0009341835975646973
9490,0.00038433074951171875
15847,0.00015306472778320312
25546,0.00016605854034423828
7282,0.0003285408020019531
2926,0.00017118453979492188
9825,0.0001589059829711914
9479,0.0001703500747680664
8733,0.0001577138900756836
26823,0.00013947486877441406
18812,0.008856892585754395
16874,0.00014257431030273438
2013,0.00023156404495239258
23480,0.00018614530563354492
5677,0.006691455841064453
947,0.0002078413963317871
21703,0.0008325576782226562
2147,0.00017708539962768555
8788,0.00021690130233764648
19089,0.00014257431030273438
7129,0.00014472007751464844
23536,0.00014412403106689453
27234,0.00016355514526367188
9699,0.0006245970726013184
22368,0.003682732582092285
10955,0.00017011165618896484
6841,0.0002270340919494629
17194,0.00015926361083984375
26830,0.0001659393310546875
16696,0.08288329839706421
2073,0.00018972158432006836
9730,0.00019019842147827148
24192,0.00025385618209838867
23875,0.00016748905181884766
7734,0.00014448165893554688
885,0.0013028979301452637
18174,0.00020080804824829102
11334,0.0001456737518310547
14621,0.00025981664657592773
15332,0.00018006563186645508
7329,0.00018030405044555664
10200,0.0001754164695739746
3895,0.0014325380325317383
25042,0.00020438432693481445
21329,0.0001748204231262207
26867,0.00014960765838623047
23963,0.000141143798828125
8249,0.0008455514907836914
22414,0.0001704692840576172
18029,0.015302181243896484
8012,0.000152587890625
27152,0.00017708539962768555
10591,0.011699914932250977
23651,0.00018543004989624023
21457,0.00020068883895874023
21926,0.00016927719116210938
1468,0.0003476142883300781
16854,0.00017851591110229492
10550,0.0001552104949951172
2722,0.00017899274826049805
5419,0.00019854307174682617
24687,0.0001615285873413086
17548,0.07063156366348267
26572,0.00025087594985961914
27780,0.00016105175018310547
12673,0.0003554821014404297
6041,0.0003120899200439453
12061,0.00013780593872070312
14588,0.00014293193817138672
27247,0.00014901161193847656
18635,0.0003279447555541992
2161,0.00014221668243408203
16925,0.012331664562225342
9247,0.0001537799835205078
24814,0.00020247697830200195
26233,0.0013999342918395996
13892,0.00017446279525756836
15733,0.00017648935317993164
10116,0.00024276971817016602
7265,0.0001927018165588379
24168,0.00019401311874389648
17459,0.000517725944519043
9307,0.00016450881958007812
3936,0.0001913905143737793
11725,0.0017331838607788086
25696,0.019698798656463623
15043,0.028852403163909912
4207,0.000698089599609375
14033,0.0016238689422607422
2149,0.0001932978630065918
20264,0.00015401840209960938
74,0.0004887580871582031
22343,0.00016117095947265625
4016,0.0005086660385131836
21268,0.0002276301383972168
13041,0.008778095245361328
14595,0.0011529922485351562
3932,0.0006197690963745117
14670,0.0004627704620361328
21167,0.00020581483840942383
21392,0.17996913194656372
15502,0.00015425682067871094
2509,0.0001531839370727539
7281,0.0001925826072692871
9244,0.00019627809524536133
23089,0.00017637014389038086
4067,0.0002097487449645996
13100,0.00027054548263549805
3145,0.0003414154052734375
24564,0.0002003312110900879
17513,0.00015652179718017578
8697,0.00018852949142456055
5131,0.0001671314239501953
16924,0.014102578163146973
7396,0.0001474618911743164
25564,0.0003110170364379883
11560,0.00017398595809936523
17138,0.00018900632858276367
20516,0.00016498565673828125
23400,0.0002269148826599121
24343,0.0004398226737976074
2542,0.00018554925918579102
6073,0.0002066493034362793
21028,0.00016045570373535156
237,0.00018519163131713867
16484,0.004840433597564697
23676,0.00015783309936523438
22264,0.00015461444854736328
5192,0.00015604496002197266
4766,0.0006677508354187012
1620,0.00013840198516845703
8793,0.00022417306900024414
1308,0.0001556873321533203
14374,0.3374307155609131
1582,0.00020867586135864258
23319,0.00312882661819458
2431,0.017918288707733154
27126,0.0003997683525085449
1044,0.00018972158432006836
24545,0.00014269351959228516
5009,0.0005585551261901855
17871,0.00020200014114379883
7633,0.00025647878646850586
10931,0.00016069412231445312
24119,0.0015860795974731445
5795,0.00022524595260620117
5491,0.006243467330932617
23374,0.0015627741813659668
17002,0.0002040266990661621
11797,0.06475657224655151
13951,0.00014388561248779297
1600,0.0001704692840576172
23083,0.00015544891357421875
1849,0.0002053380012512207
1752,0.00018388032913208008
2040,0.0016301274299621582
18467,0.00017386674880981445
7965,0.008138775825500488
5231,0.00014925003051757812
546,0.0003527402877807617
6199,0.00015234947204589844
22256,0.00015079975128173828
24186,0.007363855838775635
5147,0.0002238154411315918
27408,0.0007246136665344238
10737,0.03057938814163208
18051,0.000261843204498291
12191,0.00015926361083984375
10694,0.00018912553787231445
24620,0.00018841028213500977
7169,0.0002244114875793457
16559,0.00014162063598632812
18592,0.008089125156402588
25834,0.00016069412231445312
24693,0.00014984607696533203
26176,0.0001512765884399414
14650,0.0001919865608215332
15302,0.0002346634864807129
15574,0.00013780593872070312
10417,0.000254213809967041
22176,0.00014483928680419922
21142,0.00024169683456420898
9318,0.000152587890625
25872,0.00017386674880981445
18825,0.0001925826072692871
17706,0.008000671863555908
17987,0.0012903213500976562
14090,0.000164031982421875
4065,0.00013959407806396484
25163,0.0001652240753173828
1294,0.00019532442092895508
15566,0.0017930269241333008
2000,0.0009251832962036133
2063,0.003713250160217285
25805,0.00025016069412231445
1507,0.00039380788803100586
6683,0.00018554925918579102
17943,0.00018805265426635742
5577,0.000148773193359375
22070,0.0001659393310546875
8089,0.003176450729370117
5611,0.00015282630920410156
20169,0.0003254413604736328
20770,0.19982844591140747
5335,0.00018972158432006836
9546,0.00018960237503051758
4141,0.00015628337860107422
7938,0.00019913911819458008
22162,0.00019532442092895508
13036,0.0001672506332397461
6016,0.00023752450942993164
12224,0.000156402587890625
17619,0.0001609325408935547
23357,0.00014722347259521484
26292,0.0001646280288696289
12949,0.01563131809234619
2251,0.0001811385154724121
3670,0.00014925003051757812
21263,0.00022286176681518555
19801,0.0002078413963317871
21063,0.00018030405044555664
13436,0.0007801055908203125
25385,0.0032917261123657227
17331,0.0001862645149230957
11689,0.00015413761138916016
23407,0.0006078481674194336
20545,0.00014829635620117188
19354,0.00038182735443115234
14196,0.00017189979553222656
22592,0.0005856752395629883
19265,0.0001977086067199707
27273,0.00016176700592041016
16666,0.0001907944679260254
12963,0.00019508600234985352
21602,0.000504612922668457
11910,0.00017684698104858398
6697,0.0002974867820739746
24161,0.0002650618553161621
6058,0.001747429370880127
18224,0.00014448165893554688
17948,0.00014317035675048828
4698,0.00042575597763061523
10750,0.00014901161193847656
3320,0.00020235776901245117
15864,0.00025027990341186523
10464,0.00014901161193847656
12446,0.00019305944442749023
4773,0.00015044212341308594
6575,0.00024276971817016602
22869,0.0001531839370727539
4709,0.0001609325408935547
17231,0.00019568204879760742
22695,0.00016069412231445312
17222,0.0002893805503845215
13653,0.00021892786026000977
8740,0.0001906752586364746
25962,0.00015282630920410156
5785,0.0001552104949951172
15965,0.0001684427261352539
16988,0.00022679567337036133
13560,0.0001494884490966797
10270,0.0003337860107421875
24388,0.00015056133270263672
7225,0.00019937753677368164
2311,0.00019413232803344727
21523,0.0006170272827148438
18366,0.00034868717193603516
12658,0.00023120641708374023
8391,0.003377199172973633
24263,0.00018483400344848633
8677,0.0003720521926879883
15167,0.0004386305809020996
12916,0.00016021728515625
2823,0.0009050369262695312
4551,0.026943981647491455
5336,0.00019592046737670898
11437,0.0002034306526184082
14009,0.0002442002296447754
11353,0.00016236305236816406
3749,0.0002238154411315918
10394,0.00048553943634033203
27448,0.00017458200454711914
16532,0.00019043684005737305
23112,0.00021606683731079102
9079,0.00022596120834350586
524,0.00015795230865478516
23329,0.00017970800399780273
13732,0.0001575946807861328
24838,0.00020045042037963867
25548,0.0005872249603271484
122,0.00017768144607543945
15620,0.0001925826072692871
9799,0.006133973598480225
26656,0.006403684616088867
2283,0.0010248422622680664
2302,0.00015437602996826172
11609,0.00016129016876220703
24163,0.00013685226440429688
14292,0.0001722574234008789
5820,0.0001552104949951172
14553,0.012551963329315186
19759,0.00017267465591430664
16770,0.00016832351684570312
19439,0.0002307295799255371
15173,0.00015401840209960938
48,0.0001424551010131836
16885,0.00020176172256469727
15011,0.000148773193359375
3185,0.00014889240264892578
14345,0.00015795230865478516
15774,0.0017532110214233398
229,0.00033795833587646484
21442,0.0001843571662902832
2824,0.0001506805419921875
8772,0.0002790093421936035
969,0.0001887679100036621
3007,0.0002955794334411621
27188,0.00018483400344848633
17458,0.0015148520469665527
10942,0.0011448860168457031
21582,0.0001856684684753418
24356,0.00016188621520996094
7210,0.00025337934494018555
2944,0.03183293342590332
10910,0.00014090538024902344
24095,0.00013935565948486328
14016,0.00015866756439208984
4433,0.4423040747642517
21588,0.00018781423568725586
21474,0.0001418590545654297
4161,0.00015866756439208984
3117,0.0001888871192932129
17509,0.00019437074661254883
11232,0.0001468658447265625
5322,0.0008260607719421387
13753,0.00016868114471435547
21503,0.0003516674041748047
20839,0.00016570091247558594
2419,0.00024324655532836914
26064,0.0004069209098815918
23946,0.0006219148635864258
13303,0.0001704692840576172
7170,0.0078657865524292
26078,0.00014281272888183594
21266,0.00016891956329345703
1017,0.0001755356788635254
20422,0.00017875432968139648
18312,0.00017070770263671875
350,0.004139840602874756
14895,0.00039261579513549805
21082,0.08766055107116699
223,0.00022429227828979492
26916,0.0004100203514099121
26864,0.00038748979568481445
2500,0.00018352270126342773
26500,0.0004744529724121094
22353,0.0003790855407714844
564,0.00015270709991455078
26080,0.0012954473495483398
10367,0.0003045797348022461
22672,0.00016701221466064453
3385,0.0007408261299133301
3933,0.00016498565673828125
7959,0.00025087594985961914
19091,0.00015997886657714844
27639,0.0001583099365234375
14516,0.0001996159553527832
27332,0.00014340877532958984
3535,0.00023514032363891602
18316,0.00022011995315551758
24308,0.00014126300811767578
27541,0.00027447938919067383
24661,0.0002529025077819824
17205,0.003102898597717285
25714,0.0002148747444152832
13611,0.0003037452697753906
22628,0.013719677925109863
15994,0.00019508600234985352
26798,0.00018137693405151367
10889,0.00019496679306030273
12018,0.0001628398895263672
7645,0.002080976963043213
14116,0.0001684427261352539
14708,0.00018483400344848633
9589,0.0001671314239501953
23055,0.00015354156494140625
2833,0.00014781951904296875
24500,0.00022798776626586914
26544,0.00018519163131713867
9979,0.0002931952476501465
20019,0.0057259202003479
25757,0.004440784454345703
14549,0.00015592575073242188
4095,0.00014019012451171875
19073,0.00019150972366333008
17573,0.00018972158432006836
3990,0.00734180212020874
8060,0.00015866756439208984
10565,0.00020891427993774414
24048,0.0001608133316040039
16016,0.00017660856246948242
22358,0.0002945065498352051
23108,0.00014603137969970703
24544,0.00016224384307861328
14799,0.00020354986190795898
2785,0.0001513957977294922
21770,0.00015819072723388672
10771,0.00015044212341308594
10686,0.017416656017303467
3880,0.00479203462600708
22654,0.00017154216766357422
23813,0.02075183391571045
23059,0.00014209747314453125
21593,0.0007628202438354492
18974,0.0002009272575378418
11975,0.0005873441696166992
7746,0.00015115737915039062
21702,0.024562299251556396
3945,0.00017887353897094727
2164,0.0919489860534668
2886,0.0001608133316040039
10109,0.0003504753112792969
4354,0.00016927719116210938
5666,0.0001868605613708496
172,0.00015032291412353516
639,0.00014960765838623047
21540,0.4339612126350403
5065,0.003957629203796387
1548,0.00018423795700073242
7435,0.024922072887420654
10932,0.0002079606056213379
10024,0.00017130374908447266
1036,0.0001404285430908203
23295,0.00016486644744873047
14419,0.0026001930236816406
18827,0.0002525448799133301
8418,0.0004298090934753418
18870,0.00016832351684570312
9582,0.0001544952392578125
21798,0.0029250383377075195
10713,0.00014650821685791016
21977,0.00016546249389648438
21446,0.0001480579376220703
8257,0.00021690130233764648
12467,0.00016546249389648438
26589,0.0013679862022399902
22982,0.0006930828094482422
18408,0.0002270340919494629
18256,0.00014507770538330078
354,0.04639995098114014
21662,0.0002136826515197754
5904,0.0003572702407836914
12954,0.00016391277313232422
1164,0.0011082291603088379
25094,0.0001461505889892578
3395,0.00017887353897094727
14796,0.0001347064971923828
21735,0.00018590688705444336
12760,0.00038939714431762695
3127,0.0002289414405822754
9694,0.00026112794876098633
15138,0.00016117095947265625
8501,0.0001437664031982422
22405,0.00020676851272583008
23195,0.00020807981491088867
22705,0.00022608041763305664
16535,0.00015032291412353516
3587,0.032706618309020996
3557,0.057361721992492676
23340,0.00014925003051757812
10962,0.0002459883689880371
13004,0.00022608041763305664
16708,0.00018912553787231445
16005,0.00017374753952026367
5171,0.00020962953567504883
6743,0.0004393458366394043
7398,0.0002670884132385254
19593,0.0013012886047363281
11267,0.00016760826110839844
27282,0.00019186735153198242
9484,0.0001799464225769043
13830,0.00020235776901245117
18763,0.00019949674606323242
16892,0.04384660720825195
13890,0.006800472736358643
21501,0.00018471479415893555
21190,0.0002072453498840332
8177,0.0002110600471496582
11620,0.0001512765884399414
7857,0.005337774753570557
17485,0.00044780969619750977
23763,0.00016236305236816406
2603,0.0004273056983947754
8609,0.0006499886512756348
8061,0.25246644020080566
3250,0.0001824498176574707
12601,0.014825880527496338
19941,0.00016176700592041016
15857,0.00016498565673828125
709,0.0001462697982788086
118,0.00028389692306518555
10214,0.0002364516258239746
4598,0.0005268454551696777
2042,0.00019317865371704102
7419,0.00023978948593139648
6130,0.0001456737518310547
17886,0.0005168914794921875
317,0.0001709461212158203
10566,0.00015735626220703125
5315,0.00014209747314453125
23621,0.13759076595306396
14457,0.00019484758377075195
13419,0.00033152103424072266
12873,0.0003355741500854492
14993,0.00038552284240722656
6523,0.02312183380126953
5739,0.00013637542724609375
27336,0.00019162893295288086
14953,0.00014328956604003906
5470,0.00023227930068969727
14336,0.0001704692840576172
16471,0.001242995262145996
4163,0.0001474618911743164
19766,0.0001742243766784668
13180,0.0001868605613708496
403,0.0001709461212158203
4911,0.00015437602996826172
11422,0.00013971328735351562
9365,0.00014853477478027344
23405,0.004350006580352783
6378,0.00027638673782348633
18625,0.00024372339248657227
23534,0.00020676851272583008
14744,0.00019603967666625977
3539,0.00017446279525756836
6310,0.02387368679046631
9219,0.0001615285873413086
5517,0.006484627723693848
18820,0.00032889842987060547
2594,0.004250764846801758
26421,0.0004493594169616699
22199,0.0036844611167907715
22218,0.00015556812286376953
22392,0.0001608133316040039
6654,0.0002599358558654785
14266,0.00014293193817138672
15867,0.014022111892700195
17809,0.00017213821411132812
27623,0.028536438941955566
21842,0.00015151500701904297
1502,0.0001671314239501953
25808,0.00015747547149658203
678,0.0035277605056762695
24075,0.00024324655532836914
5851,0.00016987323760986328
7194,0.00016117095947265625
16301,0.00019925832748413086
10095,0.0001843571662902832
2939,0.0004678964614868164
12390,0.0022100210189819336
1850,0.030864179134368896
1070,0.00017517805099487305
17929,0.0534016489982605
6784,0.02401578426361084
14444,0.0001405477523803711
10672,0.000621795654296875
25411,0.00016546249389648438
3392,0.0003896355628967285
17483,0.00337141752243042
24555,0.23294365406036377
16802,0.0002644658088684082
23272,0.007753610610961914
22245,0.00018554925918579102
10139,0.0001480579376220703
14606,0.00019055604934692383
22784,0.00015592575073242188
8400,0.00014853477478027344
20619,0.00016963481903076172
4893,0.029704749584197998
8720,0.0001888871192932129
23176,0.00016438961029052734
17106,0.010126233100891113
18244,0.00016498565673828125
25665,0.00016629695892333984
27210,0.00014650821685791016
8498,0.0001512765884399414
18627,0.0001615285873413086
18376,0.00025731325149536133
19159,0.00015473365783691406
24641,0.00014734268188476562
16587,0.00015807151794433594
21408,0.00015211105346679688
6117,0.0001906752586364746
19843,0.00028258562088012695
12716,0.00018149614334106445
6567,0.015346944332122803
5670,0.00020378828048706055
24734,0.0002993345260620117
8949,0.00018519163131713867
13330,0.3828584551811218
574,0.0001971125602722168
24883,0.00014662742614746094
24236,0.00047135353088378906
24931,0.00015401840209960938
15123,0.00018709897994995117
16698,0.00015079975128173828
20009,0.0001856684684753418
24851,0.0001780390739440918
26430,0.00046062469482421875
8695,0.000288546085357666
10514,0.0046631693840026855
26140,0.0003695487976074219
17232,0.00019186735153198242
2248,0.00043970346450805664
15958,0.00015807151794433594
5616,0.0001493692398071289
26376,0.00016355514526367188
13509,0.0002701878547668457
25538,0.0007103681564331055
14390,0.0002200007438659668
997,0.017144381999969482
12926,0.00016736984252929688
11586,0.00017410516738891602
16935,0.003569304943084717
24997,0.00015163421630859375
19881,0.00015807151794433594
17794,0.0001932978630065918
14572,0.00016164779663085938
8032,0.0001780390739440918
1407,0.00019484758377075195
25553,0.00015020370483398438
24583,0.0003235340118408203
14021,0.00041216611862182617
14254,0.002648591995239258
13841,0.018633246421813965
22721,0.00028699636459350586
11780,0.00032198429107666016
22289,0.00018137693405151367
693,0.0021320581436157227
10725,0.00014328956604003906
3443,0.00014865398406982422
9174,0.00032913684844970703
4175,0.0002624392509460449
13844,0.00017839670181274414
10458,0.00018233060836791992
23592,0.00034809112548828125
13382,0.00018650293350219727
16645,0.0001919865608215332
11529,0.00021535158157348633
27308,0.0008757710456848145
5497,0.0008010268211364746
3875,0.00015294551849365234
3626,0.0001691579818725586
22459,0.00016927719116210938
16829,0.00017410516738891602
6752,0.00018984079360961914
5111,0.00022643804550170898
14157,0.016552209854125977
16012,0.00017839670181274414
3555,0.00022345781326293945
10386,0.00028830766677856445
19751,0.00232774019241333
22713,0.0001405477523803711
11059,0.00019210577011108398
2526,0.00014448165893554688
22715,0.00020235776901245117
15032,0.00015056133270263672
20703,0.0001531839370727539
22940,0.00022011995315551758
1168,0.00017529726028442383
16136,0.0001556873321533203
7892,0.0001513957977294922
3149,0.0001659393310546875
12006,0.00016188621520996094
17264,0.0009902715682983398
19122,0.00018221139907836914
13439,0.0001595020294189453
1467,0.00016021728515625
8154,0.0003160238265991211
23827,0.000148773193359375
13833,0.003926277160644531
12153,0.00019305944442749023
16836,0.03311210870742798
26484,0.00016129016876220703
4137,0.00015270709991455078
19423,0.002261519432067871
23115,0.00015306472778320312
4150,0.00013840198516845703
6468,0.00015234947204589844
14017,0.00023037195205688477
16963,0.0011722445487976074
6571,0.0004674196243286133
15366,0.0001742243766784668
23901,0.0002072453498840332
22587,0.00019913911819458008
15155,0.00016319751739501953
13779,0.00015366077423095703
867,0.011389195919036865
27006,0.0001786351203918457
23829,0.00015223026275634766
402,0.00021213293075561523
4428,0.04263371229171753
3057,0.00021141767501831055
25459,0.00517195463180542
7060,0.00028580427169799805
16548,0.1430642008781433
14863,0.00022286176681518555
10390,0.004150271415710449
11347,0.0001831650733947754
12212,0.0001919865608215332
3317,0.00016069412231445312
12118,0.0001729130744934082
7865,0.13831692934036255
12126,0.00017011165618896484
6851,0.0003008842468261719
18231,0.03243899345397949
17718,0.00026160478591918945
23110,0.0002714991569519043
27611,0.009216547012329102
6997,0.00014531612396240234
26708,0.015770256519317627
706,0.009290575981140137
3491,0.00016069412231445312
15339,0.0004201531410217285
4573,0.05820190906524658
13247,0.0001442432403564453
15823,0.00015497207641601562
23085,0.00016546249389648438
7054,0.0005910396575927734
5580,0.000171661376953125
3151,0.00018268823623657227
6617,0.00014507770538330078
11991,0.00016248226165771484
4022,0.0004240870475769043
21426,0.00019997358322143555
2607,0.00016617774963378906
11630,0.00016641616821289062
9118,0.00014698505401611328
9182,0.00015282630920410156
2429,0.006969630718231201
16630,0.00014472007751464844
3815,0.00013399124145507812
26050,0.000951230525970459
24929,0.006986558437347412
18646,0.0003848075866699219
835,0.0003268718719482422
13256,0.00019913911819458008
22764,0.00023061037063598633
8624,0.024269044399261475
1173,0.00014495849609375
20925,0.0005759000778198242
8102,0.00015676021575927734
16117,0.00019234418869018555
8098,0.009495556354522705
4951,0.00017875432968139648
15194,0.00017470121383666992
16634,0.00021392107009887695
20248,0.0001868605613708496
27518,0.002408266067504883
19177,0.0001462697982788086
21561,0.0003744363784790039
7795,0.0001499652862548828
25727,0.00015056133270263672
3407,0.00016379356384277344
21336,0.0001862645149230957
15784,0.00015056133270263672
8963,0.00023478269577026367
1997,0.00014925003051757812
26471,0.0001952052116394043
27225,0.00015354156494140625
5629,0.014596045017242432
4002,0.00016629695892333984
22583,0.00019413232803344727
4753,0.00017142295837402344
26443,0.00014698505401611328
16956,0.0002174973487854004
3681,0.0001544952392578125
19403,0.00015819072723388672
7448,0.00026792287826538086
20478,0.00014865398406982422
13135,0.0003085136413574219
3985,0.00046813488006591797
22239,0.00019115209579467773
9205,0.00016295909881591797
21317,0.00017982721328735352
18953,0.0007826089859008789
4277,0.0009548068046569824
3666,0.0008953213691711426
8412,0.0001786351203918457
18830,0.0011974573135375977
20286,0.050402045249938965
6520,0.0006647706031799316
25544,0.00018912553787231445
19556,0.005173146724700928
17607,0.004919767379760742
15464,0.0012427568435668945
11831,0.0001615285873413086
16928,0.0003122091293334961
1204,0.0001537799835205078
2883,0.0005560517311096191
8613,0.00017851591110229492
9257,0.00016927719116210938
7242,0.0005826950073242188
2637,0.00018996000289916992
20605,0.0001596212387084961
25418,0.0001780390739440918
19049,0.028168022632598877
18252,0.00015723705291748047
25957,0.00018984079360961914
877,0.00018912553787231445
27761,0.00016391277313232422
4379,0.00013124942779541016
11957,0.00016438961029052734
23590,0.00015616416931152344
3908,0.00023919343948364258
10763,0.000148773193359375
7688,0.0001665353775024414
25883,0.0001647472381591797
8075,0.0001812577247619629
14635,0.0003688335418701172
13161,0.00046813488006591797
6479,0.00015032291412353516
4711,0.0001506805419921875
24980,0.012237310409545898
12476,0.001582026481628418
989,0.0005737543106079102
2682,0.004927575588226318
18892,0.00018650293350219727
9702,0.0006866455078125
17392,0.00017249584197998047
20948,0.0002855658531188965
20118,0.00023931264877319336
11196,0.0001589059829711914
7787,0.00019556283950805664
18260,0.00016558170318603516
16099,0.00026792287826538086
3823,0.000277101993560791
8446,0.00021201372146606445
23832,0.00019663572311401367
5159,0.0003205537796020508
25319,0.00014865398406982422
17143,0.0002136826515197754
654,0.00014603137969970703
5812,0.0002593398094177246
2892,0.00015807151794433594
16179,0.00015234947204589844
26004,0.00018554925918579102
